PaperId,Round_1_response_length,Round_2_response_length,Round_3_response_length,Round_4_response_length,Round_5_response_length,Round_1_response_compound,Round_2_response_compound,Round_3_response_compound,Round_4_response_compound,Round_5_response_compound,first_author_gender,last_author_gender,gender_diversity_binary,gender_diversity_continuous,author_gender_list,Year,ReferenceCount,review_number,author_num,first_author_paper_count,last_author_paper_count,Field,author_gender
3094088920,31933,11349.0,0.0,,,0.9997,0.9985,0.0,,,male,male,1.0,0.3712323266408756,"['male', 'male', 'male', 'female', 'male', 'male', 'male', 'andy', 'male', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male']",2020.0,2.0,2,16.0,31.0,306.0,Natural Sciences,Corresponding Author - Male
2779749520,18054,4341.0,,,,-0.9985,0.068,,,,male,male,1.0,0.8631205685666309,"['male', 'male', 'female', 'male', 'male', 'female', 'male']",2018.0,31.0,2,7.0,25.0,75.0,Natural Sciences,Corresponding Author - Male
2802262365,59470,1270.0,,,,0.9998,0.9903,,,,male,male,0.0,0.0,"['male', 'mostly_male', 'unknown', 'male', 'unknown', 'unknown']",2018.0,70.0,3,6.0,37.0,59.0,Natural Sciences,Corresponding Author - Male
3163131913,31367,10442.0,0.0,,,0.9998,0.9987,0.0,,,male,female,1.0,0.8904916402194913,"['andy', 'male', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'female', 'male', 'male', 'male', 'unknown', 'female', 'unknown', 'female', 'female', 'unknown', 'unknown', 'male']",2021.0,0.0,2,20.0,44.0,127.0,Natural Sciences,Corresponding Author - Female
2809094384,18972,13556.0,,,,0.9982,0.9995,,,,unknown,male,1.0,0.961236604722876,"['female', 'female', 'female', 'male', 'unknown', 'female', 'female', 'female', 'male', 'male', 'unknown', 'male', 'female', 'female', 'male']",2018.0,73.0,3,15.0,9.0,132.0,Natural Sciences,Corresponding Author - Male
2957824330,23004,2124.0,,,,0.9996,0.9964,,,,male,male,1.0,0.9709505944546686,"['male', 'female', 'male', 'male', 'female']",2019.0,67.0,3,5.0,20.0,68.0,Natural Sciences,Corresponding Author - Male
3121323355,31614,0.0,,,,0.9999,0.0,,,,unknown,male,1.0,0.8112781244591328,"['male', 'female', 'male', 'unknown', 'mostly_female', 'male']",2021.0,67.0,3,6.0,13.0,85.0,Natural Sciences,Corresponding Author - Male
2911658412,28380,6567.0,,,,1.0,0.9998,,,,andy,male,0.0,0.0,"['male', 'male', 'male', 'andy']",2019.0,53.0,2,4.0,2925.0,66.0,Natural Sciences,Corresponding Author - Male
2941595677,14937,0.0,,,,0.9997,0.0,,,,unknown,male,1.0,0.6722948170756379,"['female', 'male', 'male', 'male', 'male', 'male', 'unknown', 'male', 'male', 'male', 'andy', 'andy', 'female', 'male', 'mostly_male', 'male', 'male', 'male', 'unknown', 'male', 'female', 'male', 'unknown', 'unknown', 'unknown']",2019.0,39.0,6,25.0,21.0,942.0,Natural Sciences,Corresponding Author - Male
2910968223,19539,0.0,,,,0.9992,0.0,,,,unknown,male,0.0,0.0,"['male', 'male', 'male', 'andy', 'male', 'male', 'male', 'unknown', 'unknown', 'male']",2019.0,49.0,3,10.0,5.0,174.0,Natural Sciences,Corresponding Author - Male
3120226075,29627,8983.0,,,,0.9999,0.9989,,,,female,female,1.0,0.8904916402194913,"['male', 'male', 'female', 'unknown', 'andy', 'unknown', 'female', 'mostly_female', 'male', 'female', 'male', 'andy', 'andy', 'unknown', 'andy', 'andy', 'male', 'male', 'male', 'andy', 'andy', 'andy', 'male', 'female', 'mostly_female', 'unknown', 'andy', 'male', 'unknown', 'unknown']",2021.0,60.0,3,30.0,3.0,40.0,Natural Sciences,Corresponding Author - Female
2980482440,22859,1247.0,,,,0.9998,0.9821,,,,unknown,male,1.0,0.7382848661434506,"['male', 'male', 'female', 'unknown', 'female', 'female', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2019.0,63.0,2,26.0,19.0,451.0,Social Sciences,Corresponding Author - Male
3097847747,51773,20290.0,,,,1.0,1.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2020.0,44.0,2,4.0,8.0,195.0,Natural Sciences,Corresponding Author - Male
3087594883,38645,2098.0,,,,0.9999,0.995,,,,unknown,male,1.0,0.8631205685666309,"['male', 'mostly_male', 'male', 'unknown', 'female', 'male', 'female', 'unknown', 'male', 'male']",2020.0,70.0,3,10.0,9.0,114.0,Applied Sciences & Professions,Corresponding Author - Male
2955806662,28724,0.0,,,,0.9999,0.0,,,,female,male,1.0,0.94566030460064,"['mostly_male', 'male', 'female', 'female', 'mostly_female', 'male', 'male', 'male', 'female', 'male', 'female', 'unknown', 'male', 'male']",2019.0,35.0,4,14.0,35.0,81.0,Natural Sciences,Corresponding Author - Male
2900864487,22962,0.0,,,,0.9997,0.0,,,,female,male,1.0,0.9940302114769564,"['male', 'male', 'unknown', 'female', 'female', 'female', 'male', 'male', 'mostly_male', 'female', 'unknown', 'male', 'unknown', 'male', 'female']",2018.0,52.0,2,15.0,25.0,147.0,Natural Sciences,Corresponding Author - Male
2946713213,72460,0.0,,,,1.0,0.0,,,,unknown,male,0.0,0.0,"['unknown', 'unknown', 'male', 'male', 'unknown', 'male', 'unknown', 'male']",2019.0,79.0,3,8.0,1.0,436.0,Social Sciences,Corresponding Author - Male
3157276294,18494,4373.0,0.0,,,0.9897,0.996,0.0,,,female,male,1.0,0.8112781244591328,"['male', 'female', 'female', 'male', 'male', 'male', 'male', 'male']",2021.0,58.0,3,8.0,3.0,170.0,Natural Sciences,Corresponding Author - Male
2989793717,32914,5714.0,,,,0.9999,0.9975,,,,female,male,1.0,0.9182958340544896,"['male', 'unknown', 'male', 'female']",2019.0,43.0,2,4.0,80.0,136.0,Natural Sciences,Corresponding Author - Male
2576509214,23824,0.0,,,,0.9987,0.0,,,,male,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'male', 'male', 'male']",2017.0,33.0,2,7.0,8.0,133.0,Natural Sciences,Corresponding Author - Male
2883988318,14421,0.0,,,,-0.9994,0.0,,,,female,female,1.0,0.9957274520849256,"['mostly_male', 'unknown', 'female', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'female', 'female', 'male', 'female']",2018.0,47.0,3,15.0,10.0,97.0,Natural Sciences,Corresponding Author - Female
3106871976,28257,2328.0,,,,0.9999,0.9875,,,,unknown,female,1.0,0.9910760598382222,"['unknown', 'female', 'unknown', 'male', 'female', 'female', 'male', 'male', 'female', 'unknown', 'female', 'female', 'female', 'female', 'unknown', 'female', 'female', 'male', 'male', 'male', 'male', 'male']",2020.0,58.0,4,22.0,60.0,161.0,Natural Sciences,Corresponding Author - Female
3118848880,40741,2079.0,,,,0.9998,0.9936,,,,male,female,1.0,1.0,"['female', 'male', 'unknown', 'mostly_male']",2021.0,52.0,2,4.0,12.0,107.0,Natural Sciences,Corresponding Author - Female
2768623765,32856,4726.0,,,,0.9999,0.9974,,,,female,male,1.0,0.8112781244591328,"['female', 'male', 'male', 'male']",2017.0,54.0,3,4.0,3.0,28.0,Natural Sciences,Corresponding Author - Male
2897566128,27168,3835.0,,,,0.9998,0.9987,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2018.0,44.0,5,4.0,20.0,744.0,Natural Sciences,Corresponding Author - Male
3084157821,36995,2282.0,,,,0.9999,0.9838,,,,,male,1.0,0.9182958340544896,"['male', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'male', 'female', 'female']",2020.0,67.0,3,15.0,,114.0,Natural Sciences,Corresponding Author - Male
2797702265,58129,27894.0,0.0,,,0.9999,0.9981,0.0,,,unknown,male,1.0,0.9182958340544896,"['unknown', 'female', 'male', 'andy', 'male', 'male', 'female', 'male', 'male', 'male', 'female']",2018.0,76.0,3,11.0,88.0,257.0,Social Sciences,Corresponding Author - Male
3136605853,54094,17432.0,,,,1.0,0.9999,,,,unknown,male,1.0,0.8112781244591328,"['male', 'unknown', 'mostly_male', 'unknown', 'andy', 'unknown', 'male', 'male', 'unknown', 'mostly_male', 'unknown', 'female', 'andy']",2021.0,48.0,2,13.0,37.0,137.0,Applied Sciences & Professions,Corresponding Author - Male
4206156860,32484,576.0,,,,0.9996,0.98,,,,male,male,1.0,0.9940302114769564,"['male', 'male', 'male', 'male', 'female', 'female', 'male', 'female', 'female', 'female', 'male']",2022.0,58.0,2,11.0,8.0,137.0,Natural Sciences,Corresponding Author - Male
3123494492,39913,922.0,,,,1.0,0.991,,,,female,male,1.0,0.8112781244591328,"['male', 'male', 'male', 'male', 'female', 'unknown', 'female', 'mostly_male', 'male', 'unknown', 'male']",2020.0,0.0,2,11.0,6.0,49.0,Social Sciences,Corresponding Author - Male
2938148393,14887,1453.0,0.0,,,0.9976,-0.5897,0.0,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'mostly_female']",2019.0,25.0,3,11.0,5.0,161.0,Natural Sciences,Corresponding Author - Male
3013361031,25551,3059.0,,,,0.9999,0.9954,,,,unknown,male,1.0,0.8112781244591328,"['unknown', 'unknown', 'mostly_male', 'male', 'male', 'male', 'female']",2020.0,60.0,3,7.0,44.0,132.0,Applied Sciences & Professions,Corresponding Author - Male
2735922764,26320,9964.0,0.0,,,0.9996,0.9806,0.0,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male']",2017.0,44.0,3,5.0,24.0,50.0,Natural Sciences,Corresponding Author - Male
3129369845,36459,664.0,,,,0.9999,0.9832,,,,andy,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'unknown', 'male', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'andy']",2021.0,54.0,3,13.0,50.0,275.0,Natural Sciences,Corresponding Author - Male
3130366371,14123,2293.0,,,,0.9994,0.9942,,,,andy,male,0.0,0.0,"['male', 'unknown', 'andy', 'andy', 'andy', 'male']",2021.0,37.0,2,6.0,45.0,352.0,Formal Sciences,Corresponding Author - Male
2969234156,18789,11182.0,,,,0.9997,0.9985,,,,male,male,1.0,0.94566030460064,"['female', 'male', 'male', 'unknown', 'male', 'male', 'male', 'male', 'unknown', 'female', 'unknown', 'mostly_male', 'female', 'female', 'male']",2019.0,36.0,2,15.0,32.0,172.0,Social Sciences,Corresponding Author - Male
3174738005,20753,1846.0,,,,0.9997,0.99,,,,male,male,1.0,0.9182958340544896,"['male', 'female', 'male']",2021.0,57.0,3,3.0,7.0,117.0,Natural Sciences,Corresponding Author - Male
2920425752,24774,2965.0,,,,0.9994,0.9914,,,,female,female,1.0,0.9927744539878084,"['male', 'mostly_male', 'unknown', 'female', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'male', 'female', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'unknown', 'female']",2019.0,92.0,2,23.0,21.0,507.0,Natural Sciences,Corresponding Author - Female
2886119735,47577,3558.0,,,,0.9999,0.9605,,,,male,male,1.0,1.0,"['female', 'female', 'female', 'male', 'male', 'male']",2018.0,41.0,3,6.0,5.0,52.0,Natural Sciences,Corresponding Author - Male
2783331323,34311,0.0,,,,1.0,0.0,,,,unknown,male,1.0,0.8631205685666309,"['unknown', 'male', 'unknown', 'male', 'female', 'female', 'unknown', 'female', 'male', 'male', 'unknown', 'female', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'female', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'male']",2018.0,70.0,3,43.0,32.0,125.0,Natural Sciences,Corresponding Author - Male
3165066273,66502,0.0,,,,1.0,0.0,,,,female,male,1.0,0.94566030460064,"['female', 'female', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'unknown', 'unknown']",2021.0,105.0,3,13.0,18.0,247.0,Natural Sciences,Corresponding Author - Male
3160505693,33081,598.0,,,,0.9999,0.9237,,,,male,male,1.0,0.9709505944546686,"['female', 'male', 'female', 'unknown', 'male', 'male']",2021.0,67.0,3,6.0,2.0,76.0,Natural Sciences,Corresponding Author - Male
3011767547,19874,850.0,,,,0.9996,0.9918,,,,female,female,1.0,0.9182958340544896,"['male', 'unknown', 'female', 'female', 'female', 'male', 'female']",2020.0,33.0,3,7.0,32.0,261.0,Applied Sciences & Professions,Corresponding Author - Female
2752385924,10430,7590.0,,,,0.9981,0.996,,,,unknown,male,1.0,0.9910760598382222,"['male', 'male', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'female', 'female', 'male', 'female', 'male', 'female', 'unknown']",2017.0,65.0,3,14.0,12.0,100.0,Natural Sciences,Corresponding Author - Male
2783527732,32965,0.0,,,,0.9995,0.0,,,,unknown,male,0.0,0.0,"['male', 'unknown', 'unknown', 'unknown']",2017.0,64.0,2,4.0,33.0,181.0,Natural Sciences,Corresponding Author - Male
3120332800,36667,703.0,,,,0.9999,0.9776,,,,male,male,1.0,0.5435644431995964,"['male', 'male', 'male', 'male', 'male', 'female', 'male', 'male']",2021.0,69.0,2,8.0,9.0,26.0,Natural Sciences,Corresponding Author - Male
2935586881,44088,8098.0,,,,0.9963,0.9989,,,,unknown,male,0.0,0.0,"['male', 'male', 'unknown']",2019.0,51.0,3,3.0,8.0,90.0,Formal Sciences,Corresponding Author - Male
3210406208,45338,0.0,,,,1.0,0.0,,,,unknown,male,1.0,0.9402859586706313,"['mostly_male', 'male', 'male', 'male', 'male', 'male', 'male', 'andy', 'male', 'female', 'female', 'female', 'male', 'unknown', 'female', 'andy', 'male', 'unknown', 'female']",2021.0,45.0,3,19.0,7.0,66.0,Social Sciences,Corresponding Author - Male
3201026698,40827,8163.0,,,,-0.9871,0.9958,,,,female,female,1.0,0.9852281360342516,"['male', 'unknown', 'female', 'female', 'female', 'male', 'male', 'female']",2020.0,0.0,3,8.0,3.0,96.0,Natural Sciences,Corresponding Author - Female
2787729717,21599,0.0,,,,0.9994,0.0,,,,male,male,1.0,0.8997437586982626,"['male', 'mostly_male', 'male', 'female', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'male', 'unknown', 'female', 'unknown', 'male', 'male', 'female', 'male', 'male', 'male']",2018.0,52.0,3,22.0,89.0,25.0,Natural Sciences,Corresponding Author - Male
3197108645,25948,0.0,,,,0.9997,0.0,,,,male,male,0.0,0.0,"['mostly_female', 'male', 'male', 'unknown', 'male']",2021.0,22.0,4,5.0,28.0,145.0,Natural Sciences,Corresponding Author - Male
3204151063,89378,18583.0,1383.0,,,1.0,0.9983,0.9693,,,male,male,0.0,0.0,"['male', 'male']",2021.0,138.0,3,2.0,11.0,365.0,Natural Sciences,Corresponding Author - Male
4205171862,24149,0.0,,,,0.9998,0.0,,,,female,male,1.0,0.8453509366224364,"['male', 'male', 'unknown', 'female', 'male', 'male', 'male', 'female', 'andy', 'male', 'male', 'female', 'male']",2022.0,54.0,3,13.0,10.0,123.0,Applied Sciences & Professions,Corresponding Author - Male
3205445437,25933,0.0,,,,0.9999,0.0,,,,unknown,male,1.0,0.9182958340544896,"['unknown', 'unknown', 'male', 'unknown', 'unknown', 'unknown', 'male', 'female', 'female', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'male']",2021.0,39.0,3,15.0,2.0,31.0,Natural Sciences,Corresponding Author - Male
3186970674,39501,0.0,,,,0.9999,0.0,,,,male,male,1.0,0.5665095065529053,"['male', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'male', 'male', 'unknown', 'male', 'male', 'male', 'male', 'male', 'female']",2021.0,32.0,3,17.0,92.0,122.0,Natural Sciences,Corresponding Author - Male
3149851109,32100,4736.0,,,,-0.9974,0.9632,,,,male,male,1.0,0.961236604722876,"['female', 'male', 'male', 'female', 'male', 'male', 'unknown', 'female', 'male', 'male', 'female', 'male', 'male', 'female']",2021.0,61.0,3,14.0,25.0,154.0,Applied Sciences & Professions,Corresponding Author - Male
3164218086,39865,6636.0,0.0,,,0.9999,0.9902,0.0,,,male,male,1.0,1.0,"['male', 'male', 'mostly_male', 'female', 'male', 'female', 'andy', 'male', 'female', 'male', 'female', 'female', 'female', 'male']",2021.0,57.0,3,14.0,1.0,3.0,Natural Sciences,Corresponding Author - Male
2524327158,15894,0.0,,,,0.9993,0.0,,,,male,male,0.0,0.0,"['andy', 'male', 'male', 'male', 'male', 'male', 'male']",2017.0,34.0,3,7.0,56.0,530.0,Formal Sciences,Corresponding Author - Male
3027889410,62395,23238.0,,,,1.0,0.9999,,,,andy,male,1.0,0.8812908992306927,"['unknown', 'andy', 'male', 'male', 'unknown', 'female', 'male', 'unknown', 'male', 'andy', 'male', 'male', 'female', 'andy', 'male', 'unknown', 'unknown', 'female', 'unknown']",2020.0,48.0,2,19.0,72.0,452.0,Formal Sciences,Corresponding Author - Male
4205104013,30404,6890.0,,,,0.9998,0.9995,,,,unknown,male,1.0,0.5916727785823275,"['unknown', 'male', 'unknown', 'female', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'male']",2022.0,0.0,4,11.0,1.0,1.0,,Corresponding Author - Male
2883427056,56156,10626.0,,,,-0.9998,-0.9976,,,,andy,male,1.0,0.9940302114769564,"['female', 'male', 'male', 'female', 'unknown', 'male', 'female', 'female', 'male', 'male', 'male', 'unknown', 'female', 'andy']",2018.0,69.0,3,14.0,96.0,276.0,Natural Sciences,Corresponding Author - Male
3207779580,50729,1536.0,,,,0.9986,0.9769,,,,male,male,1.0,0.5916727785823275,"['unknown', 'mostly_male', 'male', 'male', 'unknown', 'male', 'andy', 'mostly_male', 'male', 'andy', 'unknown', 'male', 'male', 'unknown', 'female', 'unknown', 'andy']",2021.0,58.0,3,17.0,313.0,362.0,Applied Sciences & Professions,Corresponding Author - Male
2995705957,21346,327.0,,,,0.9999,0.6792,,,,female,male,1.0,0.9709505944546686,"['unknown', 'female', 'male', 'female', 'female', 'male']",2019.0,110.0,3,6.0,38.0,44.0,Natural Sciences,Corresponding Author - Male
3201981243,36735,969.0,,,,1.0,0.9965,,,,male,female,1.0,0.9709505944546686,"['male', 'male', 'female', 'male', 'female']",2021.0,73.0,3,5.0,161.0,122.0,Social Sciences,Corresponding Author - Female
4220888579,22525,5375.0,867.0,,,0.9983,-0.8135,-0.2023,,,male,female,1.0,0.9910760598382222,"['unknown', 'female', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'female']",2022.0,,2,10.0,1.0,45.0,Social Sciences,Corresponding Author - Female
4205119286,50958,6774.0,,,,0.9999,0.9965,,,,female,male,1.0,0.5916727785823275,"['male', 'male', 'female', 'unknown', 'andy', 'unknown', 'male', 'male', 'male', 'male']",2022.0,0.0,4,10.0,11.0,1.0,Applied Sciences & Professions,Corresponding Author - Male
2901625895,97138,25850.0,7458.0,,,1.0,0.9999,0.9899,,,female,male,1.0,0.8224042259549891,"['male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'female', 'mostly_female', 'female', 'male', 'male', 'female', 'unknown', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'male', 'female', 'male']",2018.0,67.0,2,38.0,27.0,95.0,Social Sciences,Corresponding Author - Male
4210753758,22734,1475.0,,,,0.9997,0.9942,,,,male,male,1.0,0.41381685030363374,"['male', 'male', 'male', 'mostly_female', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male']",2022.0,73.0,3,13.0,14.0,92.0,,Corresponding Author - Male
3031723642,36174,2256.0,,,,0.9999,0.9964,,,,female,male,1.0,0.961236604722876,"['male', 'male', 'male', 'unknown', 'female', 'unknown', 'female', 'male', 'male', 'male', 'male', 'unknown', 'female', 'female', 'female', 'male', 'mostly_female']",2020.0,35.0,3,17.0,155.0,75.0,Natural Sciences,Corresponding Author - Male
3044877124,22163,1917.0,,,,0.9993,0.961,,,,unknown,male,0.0,0.0,"['male', 'unknown', 'male', 'male', 'male', 'male']",2020.0,75.0,3,6.0,18.0,51.0,Natural Sciences,Corresponding Author - Male
3044182589,13232,838.0,0.0,,,0.9982,0.5359,0.0,,,male,male,1.0,0.8112781244591328,"['female', 'male', 'male', 'male', 'unknown']",2020.0,1.0,2,5.0,15.0,376.0,Natural Sciences,Corresponding Author - Male
3119368682,25222,3573.0,,,,0.9997,0.9827,,,,andy,male,1.0,0.5435644431995964,"['male', 'unknown', 'male', 'female', 'male', 'unknown', 'andy', 'unknown', 'male', 'male', 'male', 'male']",2021.0,30.0,3,12.0,32.0,105.0,Natural Sciences,Corresponding Author - Male
3093199343,34770,10295.0,0.0,,,0.9999,0.9986,0.0,,,female,male,1.0,0.9819407868640976,"['male', 'male', 'male', 'female', 'female', 'female', 'male', 'female', 'male', 'male', 'female', 'male', 'female', 'female', 'female', 'unknown', 'female', 'male', 'female', 'female']",2020.0,51.0,3,20.0,5.0,113.0,Natural Sciences,Corresponding Author - Male
3015178561,41768,15092.0,,,,1.0,0.9994,,,,andy,male,0.0,0.0,"['unknown', 'andy', 'unknown', 'male', 'unknown', 'male']",2020.0,61.0,3,6.0,82.0,257.0,Natural Sciences,Corresponding Author - Male
3164953386,36320,2089.0,,,,-0.9986,0.9863,,,,unknown,male,1.0,0.8112781244591328,"['unknown', 'female', 'male', 'male', 'male']",2021.0,85.0,2,5.0,46.0,213.0,Natural Sciences,Corresponding Author - Male
2888373391,39903,6078.0,,,,1.0,0.9979,,,,male,male,0.0,0.0,"['male', 'male']",2018.0,59.0,3,2.0,11.0,311.0,Natural Sciences,Corresponding Author - Male
3097758867,21518,2785.0,,,,0.9885,0.9897,,,,male,female,1.0,0.9494520153879484,"['male', 'male', 'male', 'female', 'female', 'mostly_female', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'mostly_female', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'female', 'female', 'unknown', 'male', 'female', 'female', 'female', 'unknown', 'unknown', 'male', 'female', 'male', 'male', 'male', 'female', 'unknown', 'unknown', 'male', 'unknown', 'male']",2020.0,95.0,3,46.0,23.0,147.0,Natural Sciences,Corresponding Author - Female
